VEGA_similarity	sig_id
0.8847009695947058	CPC009_A549_24H:BRD-A11095214-001-04-8:10
0.04235924264389235	LJP008_A549_24H:F13
0.2123215339935346	CPC017_A549_24H:BRD-K14618467-003-01-8:10
0.6932570158395017	CPC009_A549_24H:BRD-K91028164-001-01-6:10
0.8258634351437154	REP.A001_A549_24H:B07
0.8073995292991696	REP.A009_A549_24H:A13
0.785068057320331	CPC012_A549_24H:BRD-K96640811-001-01-0:10
0.12979980081333997	CPC013_A549_24H:BRD-K61359235-001-01-6:10
0.3972375821829185	REP.A024_A549_24H:O13
0.9847446628317466	CPC009_A549_24H:BRD-K67742177-001-01-7:10
0.9888875715880882	CPC010_A549_24H:BRD-K81397638-001-05-6:10
0.6024273919541879	REP.A004_A549_24H:K19
0.7092672047211342	PBIOA014_A549_24H:F01
0.9512837962853091	CPC013_A549_24H:BRD-K53331454-001-01-9:10
0.4499278612412104	LJP006_A549_24H:J19
0.13686685788379327	PCLB001_A549_24H:BRD-K16604218-001-01-2:10
0.6689488755160782	CPC019_A549_24H:BRD-K60772276-001-01-1:10
0.9601023049005235	LKCP002_A549_24H:K04
0.6972060938662944	DOSBIO001_A549_24H:BRD-K65085267:10.0306
0.8033211270237377	CPC007_A549_24H:BRD-K51973945-001-05-8:10
0.4227488039706151	CPC007_A549_24H:BRD-K28452084-001-05-4:10
0.09646315414485107	CPC010_A549_24H:BRD-K89832926-001-05-5:10
0.1688820865517333	CPC015_A549_24H:BRD-K81521265-001-02-8:10
0.9826548294354771	REP.A024_A549_24H:I19
0.49318431699428755	PBIOA021_A549_24H:C07
0.012020590177249879	LKCP002_A549_24H:G04
0.9553672807311738	PBIOA019_A549_24H:F01
0.497779911971053	CPC016_A549_24H:BRD-K56047318-001-03-0:10
0.8362683982918376	CPC018_A549_24H:BRD-K00675675-003-01-2:10
0.5484581420368935	CPC015_A549_24H:BRD-A30590053-003-01-1:10
0.10170228367476108	PBIOA015_A549_24H:O13
0.6155695821319467	REP.A022_A549_24H:L13
0.9974002763196093	CPC012_A549_24H:BRD-K32502880-001-01-5:10
0.03473778264594307	CPC007_A549_24H:BRD-K99605820-001-04-3:10
0.841794197515044	CPC007_A549_24H:BRD-K94287906-001-05-9:10
0.23548079565076496	CPC012_A549_24H:BRD-K15475572-001-01-8:10
0.39386622271218563	CPC013_A549_24H:BRD-K67364256-001-01-4:10
0.37270951177289535	CPC009_A549_24H:BRD-K73567619-001-04-0:10
0.8987971942691196	CPC013_A549_24H:BRD-K20032655-001-01-0:10
0.5044861888318382	CPC012_A549_24H:BRD-K21788104-001-04-7:10
0.4471742868344275	CPC009_A549_24H:BRD-K11611839-001-04-5:10
0.8180251088367764	CPC014_A549_24H:BRD-K69516039-001-01-1:10
0.04890713430494775	CPC010_A549_24H:BRD-K63488275-001-05-3:10
0.08645631509522378	CPC009_A549_24H:BRD-A26777759-001-01-1:10
0.021688856876289297	CPC007_A549_24H:BRD-K78797196-001-06-4:10
0.6879829040075507	REP.A028_A549_24H:N19
0.5256161370791812	HOG003_A549_24H:BRD-K61314889-001-01-0:10
0.8760221258682827	CPC013_A549_24H:BRD-K89784888-001-01-3:10
0.49853290297260566	REP.A020_A549_24H:I19
0.22181957276199415	PBIOA016_A549_24H:C07
0.8051473731044161	CPC013_A549_24H:BRD-K38910949-001-01-3:10
0.29432385423262286	CPC014_A549_24H:BRD-A89067742-001-01-1:10
0.935689782152209	REP.A001_A549_24H:I01
0.25042388785224046	LKCP001_A549_24H:P01
0.1677206528702868	CPC009_A549_24H:BRD-A60784279-001-05-6:10
0.49332399151068784	CPC009_A549_24H:BRD-K54657957-001-01-8:10
0.05051511797024333	CPC009_A549_24H:BRD-K01806521-001-01-2:10
0.036411728482617645	CPC009_A549_24H:BRD-K14975149-001-01-2:10
0.49601454525545796	CPC009_A549_24H:BRD-K96083840-001-01-8:10
0.21510688079478757	CPC009_A549_24H:BRD-K72817452-001-01-6:10
0.0093526383951813	CPC009_A549_24H:BRD-K95561591-019-01-7:10
0.2960569114315217	CPC009_A549_24H:BRD-K35133769-001-01-2:10
0.4773673538465919	CPC009_A549_24H:BRD-K35191571-001-01-8:10
0.39428870146042316	CPC010_A549_24H:BRD-K88511582-001-04-4:10
0.1354694661604231	CPC007_A549_24H:BRD-K68495126-001-04-7:10
0.5796748278319775	CPC007_A549_24H:BRD-K40577058-001-04-7:10
0.710332991147637	CPC007_A549_24H:BRD-K35790918-001-04-3:10
0.6755391621632953	CPC005_A549_24H:BRD-K27141178-003-02-4:10
0.3937619212832725	CPC015_A549_24H:BRD-K57304726-003-03-6:10
0.137596151171114	CPC005_A549_24H:BRD-A54596827-036-01-4:10
0.4994867734907227	REP.A004_A549_24H:L01
0.8904317549370827	CPC010_A549_24H:BRD-K28029915-066-02-5:10
0.46872284894123284	CPC018_A549_24H:BRD-K03600606-001-02-3:10
0.19568104974158762	REP.A012_A549_24H:E13
0.09305330309373039	PCL001_A549_24H:BRD-K17119186:10
0.9439266380988796	CPC015_A549_24H:BRD-K70327191-001-01-4:10
0.7430094088769149	CPC009_A549_24H:BRD-K42471691-001-01-0:10
0.31296697270048235	CPC013_A549_24H:BRD-K16798053-001-01-0:10
0.29535240620517444	CPC017_A549_24H:BRD-K04546108-066-01-5:10
0.8952184867225975	CPC017_A549_24H:BRD-K08502430-001-01-0:10
0.17756823480965112	CPC017_A549_24H:BRD-K51816706-001-01-7:10
0.5350372896565445	CPC005_A549_24H:BRD-A36217750-001-09-8:10
0.7135042751793014	LJP005_A549_24H:M07
0.3963903519656896	CPC012_A549_24H:BRD-A55142378-001-02-1:10
0.039902342543088554	CPC007_A549_24H:BRD-A89352139-001-07-5:10
0.22775881371952156	CPC018_A549_24H:BRD-K33308633-001-01-6:10
0.9018081374423738	CPC013_A549_24H:BRD-K66254772-001-01-3:10
0.5231189668395544	CPC017_A549_24H:BRD-K66707493-001-02-6:10
0.8154412464879698	CPC007_A549_24H:BRD-A51666293-019-02-7:10
0.5556855427906173	CPC005_A549_24H:BRD-A07824748-001-02-6:10
0.9436020957123034	REP.A027_A549_24H:L01
0.9091340755568451	CPC017_A549_24H:BRD-A17453586-003-01-5:10
0.4828880420104019	CPC005_A549_24H:BRD-A50764878-003-01-0:10
0.3182740254363494	CPC015_A549_24H:BRD-A09094913-001-03-1:10
0.6016687873456102	CPC013_A549_24H:BRD-K30545681-001-01-7:10
0.6748876816694735	CPC010_A549_24H:BRD-K86492010-019-02-7:10
0.4983550923006316	CPC007_A549_24H:BRD-K85051645-001-01-5:10
0.8222832210950944	CPC015_A549_24H:BRD-A92826379-009-03-4:10
0.1833285217848828	CPC005_A549_24H:BRD-K21936341-051-02-4:10
0.33441183062403235	LJP006_A549_24H:P19
0.686376357366453	CPC005_A549_24H:BRD-K27710560-001-03-4:10
0.24668386538755727	CPC015_A549_24H:BRD-K67017579-001-16-6:10
0.4398447446836339	PBIOA021_A549_24H:G01
0.9637335466282927	CPC005_A549_24H:BRD-K90574421-001-01-9:10
0.6258759726865741	CPC012_A549_24H:BRD-K06800040-001-01-2:10
0.9490572346411257	REP.A005_A549_24H:E13
0.7224414032485759	CPC013_A549_24H:BRD-A06909528-001-01-4:10
0.7246667696671729	CPC010_A549_24H:BRD-K59332007-311-03-2:10
0.5918571736902056	LUNG001_A549_24H:BRD-K78373679:10
0.1422085948147268	CPC006_A549_24H:BRD-K89687904-001-01-8:10
0.5197142908862877	CPC005_A549_24H:BRD-K49448285-001-01-3:10
0.252666200503471	REP.A015_A549_24H:B19
0.9986725543512802	LJP008_A549_24H:K07
0.26696194010122054	LJP006_A549_24H:O07
0.2306858434614485	PBIOA020_A549_24H:A07
0.6238831551240446	LJP007_A549_24H:B13
0.5109488132196301	CPC015_A549_24H:BRD-K72726508-001-01-3:10
0.02135291325451416	PBIOA016_A549_24H:F01
0.12953317899246986	CPC014_A549_24H:BRD-K13087974-001-01-7:10
0.8110429418275126	LJP007_A549_24H:J01
0.4836919551475606	CPC005_A549_24H:BRD-A72483914-001-02-9:10
0.14601521482301438	DOSBIO001_A549_24H:BRD-K10421834:10.062
0.4652425628357336	REP.A002_A549_24H:M07
0.2531490830824037	CPC015_A549_24H:BRD-A25775766-001-03-3:10
0.22359146111234374	CPC011_A549_24H:BRD-K85503079-003-08-1:10
0.9577252764451044	REP.A016_A549_24H:A13
0.362024526857741	LUNG001_A549_24H:BRD-K01567962:10
0.04643110467233913	MOA001_A549_24H:I09
0.9703266726373028	CPC015_A549_24H:BRD-K42748308-300-01-2:10
0.7948395747721578	LUNG001_A549_24H:BRD-A11007541:10
0.2544133065641585	CPC017_A549_24H:BRD-K60174629-001-02-2:10
0.40889183470539137	CPC014_A549_24H:BRD-K00184207-001-03-2:10
0.8622895745951284	CPC010_A549_24H:BRD-A82976242-001-02-3:10
0.35741351932327425	CPC009_A549_24H:BRD-K87371039-003-01-5:10
0.5674040420065989	DOSVAL001_A549_24H:BRD-K34319349:10.0579
0.5348568696646127	PBIOA017_A549_24H:H19
0.40129454862879965	CPC009_A549_24H:BRD-K57975631-001-01-5:10
0.6395019018137161	CPC016_A549_24H:BRD-K72462751-001-01-9:10
0.4732907373018863	CPC013_A549_24H:BRD-K42644990-003-01-6:10
0.02123049167397284	DOSVAL003_A549_24H:BRD-A53134341:10
0.8143831076479375	REP.A012_A549_24H:K13
0.11315578275371929	HOG001_A549_24H:BRD-K92317137-001-04-0:10
0.4640899308913634	CPC007_A549_24H:BRD-K40213712-001-05-4:10
0.5799007909274971	CPC012_A549_24H:BRD-K36977165-001-01-1:10
0.7055060541932908	HOG002_A549_24H:BRD-K11163873-001-02-8:10
0.41079653528794946	LKCP001_A549_24H:P04
0.7355484870305314	REP.A012_A549_24H:J01
0.13135008471857024	REP.A003_A549_24H:D13
0.653445548270779	REP.A021_A549_24H:O07
0.8263389275857029	CPC011_A549_24H:BRD-K51730347-001-03-1:10
0.8894439728375012	PBIOA020_A549_24H:B07
0.5795664959538892	CPC014_A549_24H:BRD-K00337317-001-01-7:10
0.3128951980750373	CPC018_A549_24H:BRD-K22385716-001-01-7:10
0.16335651171362642	DOSBIO002_A549_24H:BRD-K27305650:10
0.34555875287744486	CPC015_A549_24H:BRD-K09537769-001-02-4:10
0.5399743731544397	CPC016_A549_24H:BRD-K81876028-300-01-2:10
0.19633022399156053	REP.A012_A549_24H:F01
0.9525149056930929	CPC015_A549_24H:BRD-K23913458-001-13-2:10
0.8971354288729094	REP.A015_A549_24H:A07
0.03295719486543125	REP.A014_A549_24H:N19
0.5619617982303888	CPC011_A549_24H:BRD-K29359156-001-27-7:10
0.7893087902466132	CPC009_A549_24H:BRD-K19812755-001-03-3:10
0.24539195993400698	CPC017_A549_24H:BRD-K26015241-001-01-0:10
0.5238962323927439	CPC017_A549_24H:BRD-K84987553-001-01-1:10
0.405991882409379	REP.A017_A549_24H:K13
0.19654626421807642	CPC012_A549_24H:BRD-A09186529-001-01-5:10
0.6147373838758227	REP.A002_A549_24H:A19
0.993692175406831	CPC011_A549_24H:BRD-K13664374-001-04-3:10
0.36528726027994485	CPC016_A549_24H:BRD-K67680372-003-01-8:10
0.552379008264467	CPC016_A549_24H:BRD-K42221274-003-02-8:10
0.32785468162150055	CPC012_A549_24H:BRD-A67306036-001-01-4:10
0.8769486168024969	CPC016_A549_24H:BRD-A28422058-001-01-0:10
0.8646027004236931	CPC016_A549_24H:BRD-A49046702-003-03-4:10
0.17877338794797026	CPC015_A549_24H:BRD-A40639672-234-09-9:10
0.8999488742380607	REP.A027_A549_24H:O19
0.1515087110560671	REP.A016_A549_24H:G01
0.09543995962533425	PBIOA019_A549_24H:L07
0.6529346157015319	REP.A012_A549_24H:A13
0.385904105869895	REP.A003_A549_24H:F01
0.5307405934618707	CPC013_A549_24H:BRD-A60256353-001-01-3:10
0.6525707819374634	CPC012_A549_24H:BRD-K19875179-001-01-2:10
0.05283723779298488	CPC012_A549_24H:BRD-K81313552-001-01-4:10
0.2929531710909934	CPC012_A549_24H:BRD-K11981252-001-01-6:10
0.4609063117688671	CPC016_A549_24H:BRD-K12513978-001-16-7:10
0.2665874098059319	CPC007_A549_24H:BRD-A71657825-001-05-0:10
0.04897138428552095	CPC005_A549_24H:BRD-A91866971-001-02-2:10
0.08667657323105338	REP.A015_A549_24H:K19
0.8017478687537335	CPC016_A549_24H:BRD-A89208012-001-01-4:10
0.911386759212926	REP.A009_A549_24H:J01
0.15223330243044886	CPC017_A549_24H:BRD-A51929314-001-01-4:10
0.2492619572914857	REP.A011_A549_24H:K13
0.6522494047310696	REP.A002_A549_24H:F01
0.9542717760924472	REP.A005_A549_24H:F13
0.2995897091332711	REP.A025_A549_24H:P19
0.8552136262360012	REP.A005_A549_24H:B07
0.5060246444503764	CPC017_A549_24H:BRD-K89210380-001-03-8:10
0.9565586390807804	REP.A025_A549_24H:C01
0.1362586624281913	CPC015_A549_24H:BRD-K29458283-001-17-4:10
0.9736723982079865	REP.A023_A549_24H:B13
0.44097862782950803	CPC012_A549_24H:BRD-K10554164-001-01-9:10
0.9529383904262617	REP.A013_A549_24H:J07
0.45869021705151924	CPC013_A549_24H:BRD-K93899689-001-01-4:10
0.5300821341205781	REP.A004_A549_24H:B13
0.804775009777321	CPC015_A549_24H:BRD-K59753853-001-01-5:10
0.722628500739394	CPC014_A549_24H:BRD-K04701986-001-01-0:10
0.6196033204172855	REP.A020_A549_24H:C13
0.416980023589556	CPC007_A549_24H:BRD-K71534238-001-06-8:10
0.7924383673996058	CPC011_A549_24H:BRD-K25394294-001-11-5:10
0.9482283332893204	REP.A005_A549_24H:D13
0.009810896943026837	REP.A020_A549_24H:B07
0.5878450964526611	CPC007_A549_24H:BRD-K63550534-001-04-0:10
0.8659809289783484	CPC012_A549_24H:BRD-K54987996-001-01-2:10
0.6531125373455573	CPC016_A549_24H:BRD-K35498378-001-05-3:10
0.8008292578333368	CPC018_A549_24H:BRD-A56012032-001-05-6:10
0.8950611038489854	LJP008_A549_24H:D13
0.7509510158530579	CPC015_A549_24H:BRD-A42571354-300-07-0:10
0.7170174013647661	REP.A004_A549_24H:O19
0.9647458913639183	LUNG001_A549_24H:BRD-K34098590:10
0.8636846578915727	CPC005_A549_24H:BRD-K84895041-001-01-6:10
0.8153778695827738	CPC014_A549_24H:BRD-K23841751-001-01-4:10
0.08640336047187613	CPC013_A549_24H:BRD-K74606027-001-01-7:10
0.23902988313941786	CPC018_A549_24H:BRD-K06159959-001-01-2:10
0.5567560243250895	REP.A026_A549_24H:P13
0.7095601049748137	CPC015_A549_24H:BRD-K33818169-003-01-2:10
0.3032148933004769	CPC011_A549_24H:BRD-K08252256-236-25-4:10
0.09332811312082334	CPC017_A549_24H:BRD-K68332390-001-03-3:10
0.31109918681524773	REP.A002_A549_24H:D07
0.7710291805805192	CPC016_A549_24H:BRD-K35629949-001-01-2:10
0.8774010293413731	REP.A001_A549_24H:N07
0.9129036483443428	CPC018_A549_24H:BRD-K20313525-001-03-8:10
0.37886667914414773	CPC010_A549_24H:BRD-K37323001-001-03-1:10
0.3725385748601965	CPC018_A549_24H:BRD-K88701661-001-01-1:10
0.40670747097179105	PCLB001_A549_24H:BRD-K93367411-001-05-8:10
0.3758094694214478	CPC011_A549_24H:BRD-K92413528-001-04-4:10
0.6661966075072097	CPC011_A549_24H:BRD-K44442813-001-07-9:10
0.3583232621319927	REP.A009_A549_24H:P07
0.020343936614245828	PCLB003_A549_24H:BRD-K53665955-001-01-4:10
0.43902460068787175	LJP008_A549_24H:J19
0.22415206617858774	LKCP002_A549_24H:H10
0.028807137784619963	PCLB002_A549_24H:BRD-K98948170:10
0.4708429515340482	CPC014_A549_24H:BRD-K88569143-001-01-0:10
0.20595455919829309	CPC017_A549_24H:BRD-K74284736-001-01-5:10
0.4527418148397341	CPC014_A549_24H:BRD-K77625572-323-01-1:10
0.2777499866102865	CPC017_A549_24H:BRD-K49890030-236-01-6:10
0.6037088702804332	CPC005_A549_24H:BRD-K59637651-001-01-4:10
0.9908773868739594	CPC017_A549_24H:BRD-K67261995-001-03-4:10
0.5472319207116649	CPC014_A549_24H:BRD-K32836707-001-01-8:10
0.64689591689277	CPC014_A549_24H:BRD-K80725632-001-04-8:10
0.9192757577512013	CPC016_A549_24H:BRD-K94841585-001-02-8:10
0.3740004177250916	REP.A017_A549_24H:L01
0.16654844978558303	CPC007_A549_24H:BRD-K41670583-001-05-0:10
0.2827972829305533	CPC017_A549_24H:BRD-K22031190-001-13-7:10
0.40279494071454924	LUNG001_A549_24H:BRD-K23583188:10
0.6450176812558382	CPC011_A549_24H:BRD-K10670311-001-12-2:10
0.00458802942972103	CPC012_A549_24H:BRD-K90090262-001-01-8:10
0.8533832147669843	REP.A020_A549_24H:P13
0.07609397304983045	CPC010_A549_24H:BRD-K18970629-001-02-6:10
0.9006551489185505	CPC005_A549_24H:BRD-K26979635-001-01-1:10
0.9494345212048988	CPC012_A549_24H:BRD-K87432599-001-01-1:10
0.990102794112134	CPC007_A549_24H:BRD-K72787121-001-02-0:10
0.8095101844068776	PBIOA019_A549_24H:D19
0.1418555259401526	CPC014_A549_24H:BRD-K42419294-001-01-0:10
0.7061670432251863	REP.A021_A549_24H:I13
0.2033212906081765	CPC010_A549_24H:BRD-K70751730-001-03-9:10
0.897127835580404	REP.A021_A549_24H:G01
0.31660592565534473	CPC014_A549_24H:BRD-K42541148-001-01-9:10
0.32679597707504116	CPC010_A549_24H:BRD-K56983253-001-03-3:10
0.9176532959148667	CPC007_A549_24H:BRD-K00925050-001-03-6:10
0.013231070783704557	REP.A028_A549_24H:M19
0.19396615148356977	CPC010_A549_24H:BRD-A65516924-001-02-3:10
0.42193226656345506	CPC006_A549_24H:BRD-K52904470-001-02-2:10
0.700721567310193	PBIOA022_A549_24H:L13
0.6475661660447354	CPC007_A549_24H:BRD-K57480017-001-05-1:10
0.6694118751671491	CPC010_A549_24H:BRD-K35254025-001-04-0:10
0.8800220284106641	CPC007_A549_24H:BRD-K18761689-001-05-9:10
0.12103041229325662	CPC007_A549_24H:BRD-K72883421-001-05-7:10
0.5221616962187704	CPC007_A549_24H:BRD-K49967178-001-05-3:10
0.7254776891024886	CPC007_A549_24H:BRD-K91818252-001-05-4:10
0.6361184429241645	CPC007_A549_24H:BRD-K22831754-001-06-2:10
0.4483141199392675	CPC016_A549_24H:BRD-K82484965-003-02-7:10
0.017114585872163968	PBIOA017_A549_24H:A19
0.06045226564788464	CPC017_A549_24H:BRD-K52620403-015-02-6:10
0.11894132685383663	LUNG001_A549_24H:BRD-K32584078:10
0.34322775283536355	REP.A004_A549_24H:I13
0.11765345266714688	REP.A028_A549_24H:I01
0.42608231306260835	CPC015_A549_24H:BRD-K14920963-304-01-9:10
0.1786419905855794	CPC009_A549_24H:BRD-K85580279-001-01-6:10
0.7791661975262061	REP.A015_A549_24H:B13
0.8714876167122156	REP.A018_A549_24H:D01
0.3896475079681758	CPC018_A549_24H:BRD-K44067360-001-16-2:10
0.5113317653156387	REP.A020_A549_24H:O07
0.9534962415609416	CPC007_A549_24H:BRD-K18953385-001-07-5:10
0.5355077553486204	CPC007_A549_24H:BRD-K86682249-001-08-1:10
0.9950732158434249	REP.A015_A549_24H:M19
0.14213099369205462	CPC012_A549_24H:BRD-K23313025-001-01-4:10
0.8622264205966984	CPC010_A549_24H:BRD-K61993165-001-07-3:10
0.49720300267296536	REP.A011_A549_24H:C13
0.022714111249668156	CPC017_A549_24H:BRD-K54708045-001-01-3:10
0.9722229414393485	CPC016_A549_24H:BRD-K96670504-001-01-9:10
0.9650478997433579	CPC019_A549_24H:BRD-K67484673-001-01-5:10
0.38327084018288715	REP.A024_A549_24H:N07
0.9541420710859049	CPC007_A549_24H:BRD-A93426597-019-03-7:10
0.14100964223854573	REP.A022_A549_24H:A07
0.6801101411206822	LUNG001_A549_24H:BRD-A80574334:10
0.19192898688783455	CPC005_A549_24H:BRD-A62057054-001-01-5:10
0.24664723633482766	CPC016_A549_24H:BRD-K97061094-001-03-2:10
0.7793374372026054	REP.A012_A549_24H:H07
0.37735808456529496	REP.A010_A549_24H:P19
0.0071275028286211795	CPC015_A549_24H:BRD-A00546892-001-01-8:10
0.41423842419559453	CPC015_A549_24H:BRD-A36471396-003-02-2:10
0.22806932063295948	CPC019_A549_24H:BRD-A58482795-003-01-1:10
0.6833299135582912	CPC015_A549_24H:BRD-A41519720-001-03-0:10
0.1944486967235003	CPC005_A549_24H:BRD-A61392169-001-01-9:10
0.8422535284364757	CPC017_A549_24H:BRD-A51829654-003-02-8:10
0.2670930121081643	HOG003_A549_24H:BRD-A18763547-300-04-8:10
0.3930282582830137	CPC017_A549_24H:BRD-A03359064-001-01-5:10
0.298036860797098	CPC019_A549_24H:BRD-K34363599-001-02-0:10
0.6439233478093658	REP.A017_A549_24H:H19
0.1011635412263967	CPC013_A549_24H:BRD-A93015352-003-01-1:10
0.4780993726982441	REP.A010_A549_24H:N01
0.33445481521505815	REP.A004_A549_24H:L13
0.8841379632883147	LKCP002_A549_24H:L19
0.07341209357439238	CPC013_A549_24H:BRD-A50796384-001-01-3:10
0.8296950649328547	CPC005_A549_24H:BRD-A93477898-001-03-4:10
0.16768047652990914	REP.A011_A549_24H:G19
0.08857765992995514	CPC010_A549_24H:BRD-K99633092-001-02-0:10
0.202322858123008	CPC010_A549_24H:BRD-K63129749-001-03-6:10
0.10265298201181039	CPC010_A549_24H:BRD-K04136539-001-03-7:10
0.5209839482021256	CPC009_A549_24H:BRD-K20401833-001-01-2:10
0.9882149529157813	CPC017_A549_24H:BRD-K23383398-001-01-6:10
0.03432735192425884	REP.A019_A549_24H:F19
0.46112834931946134	CPC009_A549_24H:BRD-K46681113-001-01-0:10
0.38607032910786176	REP.A017_A549_24H:N07
0.33960641424640037	CPC015_A549_24H:BRD-K15409150-001-01-7:10
0.3318636104333609	CPC016_A549_24H:BRD-K05181463-001-04-0:10
0.8950127566264622	LKCP001_A549_24H:O22
0.01897615020840404	CPC009_A549_24H:BRD-K10114046-001-01-6:10
0.7749163873801383	REP.A023_A549_24H:D13
0.2529331788059417	CPC007_A549_24H:BRD-A98200599-001-05-2:10
0.38329551081757485	CPC015_A549_24H:BRD-A13964793-001-01-8:10
0.4201499128485777	LKCP002_A549_24H:E22
0.3047317540737434	CPC018_A549_24H:BRD-A67433117-001-01-8:10
0.09355886183539786	CPC011_A549_24H:BRD-A16934955-003-04-2:10
0.11433084882943478	CPC007_A549_24H:BRD-A25829966-001-02-8:10
0.2981311240826443	CPC007_A549_24H:BRD-A35141262-001-02-7:10
0.8218090528872506	CPC010_A549_24H:BRD-A40560522-001-03-5:10
0.13462765278741184	CPC010_A549_24H:BRD-A75106577-001-03-9:10
0.7426398331459307	CPC011_A549_24H:BRD-A11990600-001-02-6:10
0.2888697294292877	REP.A012_A549_24H:B19
0.8834649351120928	CPC018_A549_24H:BRD-A85025557-001-01-7:10
0.4283284754006409	CPC009_A549_24H:BRD-A99218607-001-04-6:10
0.17172331329737556	CPC007_A549_24H:BRD-K21237738-001-04-9:10
0.9858444501105103	REP.A015_A549_24H:L07
0.17663451922991158	REP.A024_A549_24H:A13
0.5676198212322694	CPC014_A549_24H:BRD-A50454580-001-01-1:10
0.5692864780961342	CPC005_A549_24H:BRD-A37867643-001-03-3:10
0.37281345117777986	MOA001_A549_24H:I19
0.951488592549131	REP.A011_A549_24H:O19
0.8438745624117316	CPC005_A549_24H:BRD-A85234536-001-04-5:10
0.829819560838242	CPC017_A549_24H:BRD-A36151937-001-01-2:10
0.9741519354294779	REP.A021_A549_24H:M13
0.45710933819631683	CPC013_A549_24H:BRD-A41114263-001-01-7:10
0.09718577562002928	CPC013_A549_24H:BRD-K08799950-001-01-2:10
0.7654559254497938	CPC013_A549_24H:BRD-K79090631-001-15-7:10
0.3808125794519338	CPC012_A549_24H:BRD-K00944562-001-01-2:10
0.1903451518035183	CPC012_A549_24H:BRD-K16290432-001-01-0:10
0.4832473432202534	CPC013_A549_24H:BRD-K89558221-001-01-7:10
0.9257189401671633	CPC013_A549_24H:BRD-K33606495-001-01-0:10
0.1713570190146284	CPC013_A549_24H:BRD-K33164466-001-01-5:10
0.8486988152297419	CPC013_A549_24H:BRD-A95944315-001-01-0:10
0.41820494161511734	CPC013_A549_24H:BRD-K05452595-001-01-2:10
0.13680198070314198	CPC012_A549_24H:BRD-K90849765-001-01-9:10
0.8483823039886564	CPC013_A549_24H:BRD-K71670746-001-01-6:10
0.9696203411914286	CPC013_A549_24H:BRD-K86901264-001-01-0:10
0.29127071583501163	CPC019_A549_24H:BRD-K06405410-001-01-2:10
0.30353620984206886	CPC012_A549_24H:BRD-K62169556-001-01-9:10
0.39054598303993315	REP.A016_A549_24H:P13
0.8141303644608071	LKCP001_A549_24H:I13
0.010417196739499812	CPC017_A549_24H:BRD-K28761384-003-03-6:10
0.22395655173753437	CPC016_A549_24H:BRD-K70487031-001-01-0:10
0.7058998111063262	CPC015_A549_24H:BRD-K10995081-001-15-4:10
0.4056394504855261	CPC005_A549_24H:BRD-K55127134-300-07-0:10
0.33029562296812753	REP.A018_A549_24H:E13
0.8722828889020174	CPC011_A549_24H:BRD-K44779798-001-05-7:10
0.9173339201462394	REP.A028_A549_24H:K13
0.9479862191661954	CPC013_A549_24H:BRD-K54331210-001-02-1:10
0.27255053265429663	CPC013_A549_24H:BRD-K58628167-001-01-1:10
0.912512609539107	DOSVAL003_A549_24H:BRD-K61734568:10
0.7369655547272889	PBIOA017_A549_24H:C22
0.15421474848858063	CPC010_A549_24H:BRD-K37021324-001-05-6:10
0.6102700283082103	CPC007_A549_24H:BRD-K74029109-001-05-4:10
0.02633481930699122	CPC007_A549_24H:BRD-K66438357-001-05-6:10
0.7083781557708652	CPC007_A549_24H:BRD-K35920785-001-05-3:10
0.7335675226509384	CPC007_A549_24H:BRD-K45355657-001-05-5:10
0.7893385085949973	CPC007_A549_24H:BRD-K67941506-001-05-8:10
0.1725250541224349	CPC010_A549_24H:BRD-K55966666-001-05-5:10
0.628249940947531	CPC015_A549_24H:BRD-K68867920-001-05-2:10
0.17885668482765438	CPC005_A549_24H:BRD-K56403959-300-01-9:10
0.9466500833891758	REP.A024_A549_24H:B07
0.6750106926808345	REP.A017_A549_24H:I07
0.09532584800405575	CPC012_A549_24H:BRD-K55715339-001-01-2:10
0.1870322300058228	CPC012_A549_24H:BRD-K29345712-001-01-8:10
0.6634600981297478	CPC012_A549_24H:BRD-K07850148-001-01-7:10
0.47667049615960866	CPC013_A549_24H:BRD-A90643929-001-01-1:10
0.7362976662108784	CPC012_A549_24H:BRD-K19624190-001-01-9:10
0.2807887989256591	CPC015_A549_24H:BRD-K68143200-001-04-2:10
0.6579175368470769	CPC013_A549_24H:BRD-K95673870-004-01-4:10
0.176960168030439	CPC014_A549_24H:BRD-K67578145-001-01-4:10
0.5437102633610331	HOG003_A549_24H:BRD-K73319509-001-02-3:10
0.9577995915499862	CPC014_A549_24H:BRD-K89014967-001-01-9:10
0.6282222322909864	LKCP001_A549_24H:J13
0.04999361750491649	CPC013_A549_24H:BRD-K98634983-001-01-3:10
0.9887621377366268	CPC011_A549_24H:BRD-K99063460-001-08-1:10
0.1568663296488656	DOSVAL004_A549_24H:BRD-K37612077:10
0.7180691026971051	DOSVAL006_A549_24H:BRD-K86961442:10
0.5325300390641959	DOSBIO002_A549_24H:BRD-K41571462:9.98452
0.2943606878043038	DOSVAL004_A549_24H:BRD-K43420611:10
0.1773104854277091	DOSBIO002_A549_24H:BRD-K49417484:10.0386
0.1777023642767157	DOSVAL006_A549_24H:BRD-K23018071:10
0.8583996812081605	DOSVAL004_A549_24H:BRD-K69806016:10
0.8729125141634234	DOSVAL002_A549_24H:BRD-K37655007:10
0.465145521624712	DOSBIO001_A549_24H:BRD-K32782699:9.8945
