VEGA_similarity	sig_id
0.0034979563683013026	CPC010_MCF7_24H:BRD-K45256078-001-04-9:10
0.9444476320383255	LKCP002_MCF7_24H:A07
0.2556827404623855	CPD001_MCF7_24H:BRD-M98649031-001-07-8:10
0.8305755220633414	CPD003_MCF7_24H:O07
0.816415384081273	CPD002_MCF7_24H:BRD-K44004064-001-02-4:10
0.1623739313607313	CPD001_MCF7_24H:BRD-A00827783-001-18-8:10
0.4740026812147766	REP.A023_MCF7_24H:J07
0.040198978498492965	CPD001_MCF7_24H:BRD-K83064458-001-19-8:10
0.354551672888462	REP.A019_MCF7_24H:N13
0.73097884336962	REP.A009_MCF7_24H:G19
0.23706947011035762	CPC017_MCF7_24H:BRD-K30189597-001-01-7:10
0.11712793074230998	CPC012_MCF7_24H:BRD-K10010115-001-01-2:10
0.5071235509350089	CPC016_MCF7_24H:BRD-K20714604-003-01-1:10
0.5369863843736321	CPC015_MCF7_24H:BRD-K49945136-001-03-5:10
0.6758289313211581	CPC006_MCF7_24H:C02
0.7591377468025907	REP.A024_MCF7_24H:P01
0.6958095312646552	CPC016_MCF7_24H:BRD-K06543683-066-01-3:10
0.8454122082948506	CPC014_MCF7_24H:BRD-K28178212-003-01-5:10
0.22290646428203986	CPC016_MCF7_24H:BRD-K04146668-001-01-3:10
0.5697667462164961	LKCP001_MCF7_24H:E07
0.36009535742132515	REP.A027_MCF7_24H:D07
0.9621123570016422	REP.A009_MCF7_24H:K19
0.4402795234148238	CPC009_MCF7_24H:BRD-K55557659-001-01-0:10
0.9597139331335567	CPC014_MCF7_24H:BRD-K74733595-001-02-9:10
0.769065654059106	LJP005_MCF7_24H:J19
0.718463862068699	LJP001_MCF7_24H:BRD-K99252563-001-01-1:10
0.4915637119218269	LJP002_MCF7_24H:E13
0.44337813425560213	CPC020_MCF7_24H:BRD-K02123250-001-01-8:10
0.5265481875184069	REP.A014_MCF7_24H:J07
0.29363306292695324	CPC015_MCF7_24H:BRD-A31575449-300-01-4:10
0.9045099398384667	CPC020_MCF7_24H:BRD-K54416256-001-13-2:10
0.7943306552653664	CPC016_MCF7_24H:BRD-K77677632-003-01-8:10
0.8013958543250439	CPC009_MCF7_24H:BRD-K30779094-019-01-5:10
0.4331535954494361	CPC007_MCF7_24H:BRD-K49630153-001-05-6:10
0.07108894824421708	CPC005_MCF7_24H:BRD-K36395411-003-01-4:10
0.6830773179262786	CPC006_MCF7_24H:O11
0.3744135839714118	DOSBIO002_MCF7_24H:BRD-K92656786:9.98688
0.8704303124508254	LJP009_MCF7_24H:M19
0.7803384384498635	DOSVAL006_MCF7_24H:BRD-K67399667:10
0.14532814198975608	DOSVAL004_MCF7_24H:BRD-K68007071:10
0.6017157305385142	DOSBIO002_MCF7_24H:BRD-K40225343:10.1153
0.6922139259271843	DOSVAL004_MCF7_24H:BRD-K52369815:10
0.5681375798243614	DOSVAL004_MCF7_24H:BRD-K68340318:10
0.5140421761552613	CPC020_MCF7_24H:BRD-K32821942-001-16-3:10
0.22786307500594127	PBIOA019_MCF7_24H:D07
0.23590684442118437	REP.A021_MCF7_24H:E13
0.7680081386425546	CPC016_MCF7_24H:BRD-K82731415-001-05-4:10
0.01868978556355716	REP.A009_MCF7_24H:P13
0.7789100627055763	CPC015_MCF7_24H:BRD-K02404261-001-07-6:10
0.5267987365391391	CPC005_MCF7_24H:BRD-K86509404-001-03-8:10
0.936222652384836	REP.A017_MCF7_24H:F19
0.997321547722923	LKCP002_MCF7_24H:B10
0.6634845651089614	CPC018_MCF7_24H:BRD-K63151507-001-01-6:10
0.412257194420137	CPC007_MCF7_24H:BRD-K93875449-001-05-6:10
0.47508590856069444	CPC016_MCF7_24H:BRD-A42649439-001-02-8:10
0.20421542765150769	CPC014_MCF7_24H:BRD-A11706664-001-01-1:10
0.09923432399148102	CPC018_MCF7_24H:BRD-K80431395-001-02-4:10
0.5787633933021351	REP.A009_MCF7_24H:A07
0.8054950979666007	REP.A028_MCF7_24H:I07
0.2617665177292132	REP.A015_MCF7_24H:L19
0.41965281024534984	CPC006_MCF7_24H:A06
0.5547736617769807	CPC012_MCF7_24H:BRD-K70960308-003-01-8:10
0.9078978199700573	CPC008_MCF7_24H:BRD-K05359840-001-05-3:10
0.13863122766205604	CPC008_MCF7_24H:BRD-K24156250-001-06-1:10
0.23688316872966264	CPC009_MCF7_24H:BRD-K77547920-001-04-2:10
0.9185304517857847	CPC009_MCF7_24H:BRD-K82732294-001-05-8:10
0.039535593154691795	CPC008_MCF7_24H:BRD-K66884694-001-05-3:10
0.6561156340598586	CPC009_MCF7_24H:BRD-K28366633-001-05-2:10
0.6395258832179516	CPC008_MCF7_24H:BRD-K44366801-001-04-1:10
0.38325443363256395	CPC008_MCF7_24H:BRD-K88707333-001-04-0:10
0.4681646790071181	CPC008_MCF7_24H:BRD-K42455570-001-04-3:10
0.8549179514805613	CPC009_MCF7_24H:BRD-K89224880-001-07-5:10
0.16498206334677912	CPC008_MCF7_24H:BRD-K07259155-001-05-2:10
0.2315674782789271	CPC008_MCF7_24H:BRD-K75999307-001-05-7:10
0.5123504114398905	CPC009_MCF7_24H:BRD-K36354764-001-04-2:10
0.40974542300003014	CPC008_MCF7_24H:BRD-K66037923-001-04-4:10
0.5743724975451836	CPC009_MCF7_24H:BRD-K42499654-001-06-5:10
0.9208391860937958	CPC009_MCF7_24H:BRD-K01834163-001-04-1:10
0.9171020177378366	CPC007_MCF7_24H:BRD-K39345836-001-05-8:10
0.23001833971499175	CPC008_MCF7_24H:BRD-K61718261-001-04-4:10
0.3021446128488404	CPC009_MCF7_24H:BRD-K51377689-001-04-5:10
0.1620686812970299	CPC008_MCF7_24H:BRD-K55487965-001-04-3:10
0.9277903714639264	CPC008_MCF7_24H:BRD-K87726525-001-05-6:10
0.3978641301981952	CPC016_MCF7_24H:BRD-K00959089-001-01-4:10
0.4497051448836772	CPC009_MCF7_24H:BRD-K17754811-019-01-7:10
0.8026407807774596	CPC012_MCF7_24H:BRD-K14191038-001-03-6:10
0.5129734728102919	CPC016_MCF7_24H:BRD-K18799075-001-01-0:10
0.11975548222151211	REP.A025_MCF7_24H:C13
0.4378487094426966	CPC020_MCF7_24H:BRD-A09472452-015-19-2:10
0.6305240432786318	LJP002_MCF7_24H:O11
0.7192090877570364	CPC017_MCF7_24H:BRD-K14821540-001-03-9:10
0.645351852782894	ERAM001_MCF7_24H:BRD-K65290449:10
0.11918071923236329	CPC009_MCF7_24H:BRD-K60218670-001-01-7:10
0.3043445251618183	CPC009_MCF7_24H:BRD-K53732802-019-01-9:10
0.7335646449632153	CPC008_MCF7_24H:BRD-K37456065-001-01-6:10
0.8801901943360747	CPC008_MCF7_24H:BRD-K66032149-001-01-9:10
0.047186415062259734	CPC008_MCF7_24H:BRD-K49183052-019-01-9:10
0.04222910806997715	CPC009_MCF7_24H:BRD-K79381128-001-01-0:10
0.6434045293390623	CPD002_MCF7_24H:BRD-K40758068-001-05-8:10
0.548046154163281	CPC017_MCF7_24H:BRD-K15791587-003-01-7:10
0.15533905051771402	REP.A004_MCF7_24H:E13
0.5482915816969604	REP.A027_MCF7_24H:G19
0.9744873435008509	CPC009_MCF7_24H:BRD-K24461445-001-01-2:10
0.630900220396625	CPC013_MCF7_24H:BRD-K85266146-001-01-3:10
0.4491411560497186	REP.A006_MCF7_24H:A19
0.8275324879395753	CPC005_MCF7_24H:BRD-K83063356-003-01-7:10
0.21282248565215156	CPC007_MCF7_24H:BRD-K56446541-001-04-1:10
0.41432643082691323	CPC007_MCF7_24H:BRD-K32580836-001-04-0:10
0.5277678918108474	CPC009_MCF7_24H:BRD-K77239206-001-05-8:10
0.5045398920507554	CPC007_MCF7_24H:BRD-K06020002-001-05-4:10
0.9209724692111524	REP.A021_MCF7_24H:P13
0.2926681072466758	CPC006_MCF7_24H:J03
0.05650372072961962	CPC014_MCF7_24H:BRD-A59145032-003-01-6:10
0.9163772045137419	CPC009_MCF7_24H:BRD-K73285375-001-01-9:10
0.21706765713834264	CPC009_MCF7_24H:BRD-A85712510-001-04-0:10
0.3790279739767074	CPC009_MCF7_24H:BRD-K96621343-001-04-1:10
0.5308916245180771	REP.A017_MCF7_24H:K01
0.9758804705482135	CPC015_MCF7_24H:BRD-K53987533-003-01-9:10
0.5352684416285981	CPC008_MCF7_24H:BRD-K53032901-001-01-2:10
0.44774330654847905	CPC009_MCF7_24H:BRD-K79222491-001-01-5:10
0.5836384795176467	CPC008_MCF7_24H:BRD-K36153907-001-03-8:10
0.9708081599171378	CPC012_MCF7_24H:BRD-K47703442-001-01-3:10
0.8179445987564404	REP.A011_MCF7_24H:C07
0.1689681363119221	CPC017_MCF7_24H:BRD-A98378129-001-01-4:10
0.8032600149042091	CPC009_MCF7_24H:BRD-K42681396-001-01-2:10
0.8410990598038884	CPC016_MCF7_24H:BRD-K88358234-003-01-4:10
0.6906941039584663	CPC008_MCF7_24H:BRD-K07515761-019-01-4:10
0.6572334591672643	CPC008_MCF7_24H:BRD-K08640787-001-01-7:10
0.44087700084780423	CPC008_MCF7_24H:BRD-K77547509-001-01-7:10
0.6416953871194537	CPC011_MCF7_24H:BRD-K94887716-003-06-0:10
0.7375749721522578	CPC007_MCF7_24H:BRD-K69304050-001-05-7:10
0.12282024807429903	CPC012_MCF7_24H:BRD-K97631938-001-01-6:10
0.2573299601834357	REP.A009_MCF7_24H:B07
0.19408187896629403	CPC018_MCF7_24H:BRD-K15601958-001-01-3:10
0.8412118369060143	CPC008_MCF7_24H:BRD-K30836161-019-01-1:10
0.6800025915317677	REP.A025_MCF7_24H:N19
0.45077853957517655	CPC007_MCF7_24H:BRD-K22210218-001-04-4:10
0.8260557504884681	CPC010_MCF7_24H:BRD-K39010473-001-04-9:10
0.7167813399925107	CPC009_MCF7_24H:BRD-K76612204-001-01-8:10
0.9135930815452968	REP.A012_MCF7_24H:M19
0.07680699609791575	CPC008_MCF7_24H:BRD-K39318886-001-04-7:10
0.5091573815412352	CPC009_MCF7_24H:BRD-K39866321-001-04-8:10
0.7067479035762552	LJP001_MCF7_24H:BRD-K63068307-001-04-8:10
0.20749318680484574	CPC014_MCF7_24H:BRD-K63915849-001-01-1:10
0.32712623197136403	CPC008_MCF7_24H:BRD-K75784474-019-01-1:10
0.41897625131982663	LKCP002_MCF7_24H:I19
0.7943256182705891	CPC016_MCF7_24H:BRD-K89274813-001-01-5:10
0.49357620105719513	CPC008_MCF7_24H:BRD-K74348865-001-04-5:10
0.4928700328477893	CPC014_MCF7_24H:BRD-K49181186-001-04-4:10
0.4308876185521453	CPC009_MCF7_24H:BRD-K24051260-001-04-7:10
0.22858908929631538	REP.A018_MCF7_24H:N19
0.9230715356127647	CPC009_MCF7_24H:BRD-K58674774-001-01-0:10
0.31780112065667543	REP.A024_MCF7_24H:L13
0.5674656607699006	REP.A011_MCF7_24H:E01
0.1487797355223065	CPC009_MCF7_24H:BRD-K90996982-001-01-5:10
0.43424339209904717	CPC008_MCF7_24H:BRD-K97936712-001-01-1:10
0.9038035161692177	REP.A002_MCF7_24H:H01
0.9954652385105921	LJP002_MCF7_24H:I09
0.3617518567334671	REP.A019_MCF7_24H:I01
0.1539905463143355	CPC014_MCF7_24H:BRD-K09186807-001-01-6:10
0.3144515267303951	CPC008_MCF7_24H:BRD-K28040935-019-01-9:10
0.32724176838701946	CPC009_MCF7_24H:BRD-K39232234-001-03-1:10
0.6445087942823177	CPC008_MCF7_24H:BRD-K48844671-001-01-6:10
0.4961567244945603	CPC008_MCF7_24H:BRD-K23896287-019-01-3:10
0.7684597282656305	CPC018_MCF7_24H:BRD-K32292990-001-01-0:10
0.7013032844974811	LKCP002_MCF7_24H:M07
0.2513087239252463	CPC007_MCF7_24H:BRD-K53011428-001-06-9:10
0.7842556898857781	CPC008_MCF7_24H:BRD-K14096083-001-01-5:10
0.847461866914816	CPC008_MCF7_24H:BRD-K55938002-001-01-6:10
0.5983901897540017	CPC016_MCF7_24H:BRD-K94512704-001-02-1:10
0.9276677092485761	LJP009_MCF7_24H:H13
0.7829481227345503	CPC009_MCF7_24H:BRD-A39599596-019-01-3:10
0.595395906873199	CPC008_MCF7_24H:BRD-A75558199-019-01-5:10
0.9061659973133301	CPC008_MCF7_24H:BRD-A84445767-019-01-6:10
0.600358480240539	CPC008_MCF7_24H:BRD-K98439022-001-01-0:10
0.5211911273373402	CPC008_MCF7_24H:BRD-K36665199-001-01-2:10
0.3562583404111027	REP.A003_MCF7_24H:L19
0.8828633305944453	REP.A007_MCF7_24H:L13
0.12272717087282159	CPC016_MCF7_24H:BRD-K96809896-300-01-5:10
0.4735027142174564	REP.A023_MCF7_24H:E19
0.5374133318750218	REP.A007_MCF7_24H:H01
0.5547491067697768	CPC017_MCF7_24H:BRD-K26669427-001-01-0:10
0.6518898304852432	CPC020_MCF7_24H:BRD-A50774520-001-01-5:10
0.5057956242538156	CPC020_MCF7_24H:BRD-A93393712-001-01-1:10
0.25681814763992705	CPC014_MCF7_24H:BRD-A77467113-001-01-8:10
0.8569443961394998	CPC008_MCF7_24H:BRD-K33680967-001-01-4:10
0.6575253278355283	CPD001_MCF7_24H:BRD-K49671696-347-03-6:10
0.8581878137103062	CPC018_MCF7_24H:BRD-K00610438-003-01-7:10
0.2760434909803767	REP.A027_MCF7_24H:J01
0.6370568949028217	CPD002_MCF7_24H:BRD-K79425933-001-06-9:10
0.7141737450763951	CPC016_MCF7_24H:BRD-K55468218-001-16-2:10
0.38340516036783845	CPC015_MCF7_24H:BRD-K45861246-001-08-4:10
0.8122441182069012	CPC013_MCF7_24H:BRD-K70369221-001-01-0:10
0.0025087748422967238	CPC019_MCF7_24H:BRD-K99311057-001-02-6:10
0.5949197502142216	CPC007_MCF7_24H:BRD-K76211160-001-05-2:10
0.6135684703521305	CPC009_MCF7_24H:BRD-K76935234-019-01-9:10
0.5338430930386354	CPC009_MCF7_24H:BRD-K64314806-001-01-7:10
0.6300484869194495	CPC009_MCF7_24H:BRD-K74596421-001-01-2:10
0.16722685702327023	CPC009_MCF7_24H:BRD-K98288062-001-01-2:10
0.6847814818023757	CPC009_MCF7_24H:BRD-K47917680-019-01-2:10
0.33578896283666526	CPC009_MCF7_24H:BRD-K00442147-001-01-1:10
0.4520537425759178	CPC009_MCF7_24H:BRD-K66448556-001-01-3:10
0.33310936399626867	CPC009_MCF7_24H:BRD-K78206606-001-01-1:10
0.4739362034994854	CPC009_MCF7_24H:BRD-K56307118-001-01-4:10
0.6215692265117477	CPC009_MCF7_24H:BRD-K41666683-001-01-6:10
0.8383434708955511	CPC007_MCF7_24H:BRD-K61679744-001-05-2:10
0.483435057640221	CPC009_MCF7_24H:BRD-K24686773-001-01-6:10
0.32322382760360324	CPC009_MCF7_24H:BRD-K27290412-001-01-1:10
0.4879418789253843	CPC018_MCF7_24H:BRD-K01292756-001-13-6:10
0.6888036640705155	CPD003_MCF7_24H:E14
0.3467007167257956	REP.A022_MCF7_24H:O19
0.41428207472340617	CPC016_MCF7_24H:BRD-K29582677-300-06-4:10
0.5628398170087364	CPC017_MCF7_24H:BRD-K12184470-300-01-8:10
0.29400926382735004	CPD001_MCF7_24H:BRD-K32501161-300-05-4:10
0.20908465954444178	CPC017_MCF7_24H:BRD-K11634954-300-01-8:10
0.14039228386326197	REP.A012_MCF7_24H:B13
0.3526099831260743	CPC020_MCF7_24H:BRD-A62326914-001-02-2:10
0.048342906438057054	CPC010_MCF7_24H:BRD-A37735495-001-10-6:10
0.5834825267095015	CPC018_MCF7_24H:BRD-K08998509-001-01-6:10
0.1759093659975245	CPC016_MCF7_24H:BRD-A95096829-300-01-4:10
0.3773947923300428	CPC010_MCF7_24H:BRD-K19985802-001-02-2:10
0.26922281539837256	CPC010_MCF7_24H:BRD-K99135512-001-02-8:10
0.6303899663417494	CPC008_MCF7_24H:BRD-K50746423-001-04-3:10
0.8503456614668663	CPC015_MCF7_24H:BRD-K37991163-003-06-8:10
0.633301042988345	CPC007_MCF7_24H:BRD-K06748700-001-05-5:10
0.5425049286733938	CPC007_MCF7_24H:BRD-K73099734-001-02-8:10
0.6690837393220421	CPC009_MCF7_24H:BRD-K07872006-001-01-2:10
0.029990637760199834	CPC008_MCF7_24H:BRD-K44640865-019-01-0:10
0.12284466096211977	CPC009_MCF7_24H:BRD-K89546934-019-01-2:10
0.09492723597104424	REP.A026_MCF7_24H:E07
0.09819716574878401	CPC008_MCF7_24H:BRD-K59795987-001-01-5:10
0.260483715196548	CPC008_MCF7_24H:BRD-K67678077-001-01-4:10
0.5320522603832052	CPC009_MCF7_24H:BRD-K49237419-001-03-5:10
0.11468157865674711	CPC013_MCF7_24H:BRD-K63350243-001-01-3:10
0.9351162411893893	REP.A018_MCF7_24H:I13
0.8542568026544154	CPC010_MCF7_24H:BRD-K25835021-001-03-4:10
0.971644353832982	CPC009_MCF7_24H:BRD-K51302260-001-03-2:10
0.04250004508849059	CPC010_MCF7_24H:BRD-K32656671-001-06-1:10
0.8514024470893163	CPC017_MCF7_24H:BRD-K23623876-001-01-6:10
0.8037340754414894	CPC007_MCF7_24H:BRD-K92458042-001-05-3:10
0.9021058646024604	LJP007_MCF7_24H:H13
0.5279441676598087	CPC008_MCF7_24H:BRD-K95337198-001-04-1:10
0.7878890707756734	CPC009_MCF7_24H:BRD-K94381355-001-04-9:10
0.051286879342652414	CPC009_MCF7_24H:BRD-K89786160-019-01-9:10
0.07587778948398882	CPC008_MCF7_24H:BRD-K57044355-001-01-4:10
0.11853224094958825	CPC008_MCF7_24H:BRD-K40175949-001-04-3:10
0.914788863298208	CPC008_MCF7_24H:BRD-A83993876-001-04-6:10
0.06116934938844887	CPC008_MCF7_24H:BRD-K39507792-001-04-8:10
0.10014952669911092	CPC007_MCF7_24H:BRD-K59024967-001-05-5:10
0.930410402629527	CPC008_MCF7_24H:BRD-K71169984-001-04-4:10
0.10739258183227818	CPC009_MCF7_24H:BRD-K00430421-019-04-9:10
0.8697562987253739	CPC009_MCF7_24H:BRD-K47490989-001-04-0:10
0.7892707880622863	CPC008_MCF7_24H:BRD-A81389811-001-04-7:10
0.040281988532154256	CPC008_MCF7_24H:BRD-K95168667-001-04-2:10
0.02184739688963	CPC008_MCF7_24H:BRD-K20923001-001-04-5:10
0.5343883835135932	CPC008_MCF7_24H:BRD-K77032321-001-04-0:10
0.9971754037667673	CPC009_MCF7_24H:BRD-K77762110-001-04-7:10
0.8788301600989865	CPC008_MCF7_24H:BRD-K90692502-001-04-5:10
0.31002543337128463	CPC008_MCF7_24H:BRD-K26906367-001-04-2:10
0.3863092341154034	CPC009_MCF7_24H:BRD-K71140693-001-04-7:10
0.38790599623810107	CPC007_MCF7_24H:BRD-K17203693-001-04-0:10
0.7341788159050148	CPC009_MCF7_24H:BRD-K55216615-001-05-7:10
0.3411327526623835	CPC012_MCF7_24H:BRD-K39687892-001-05-4:10
0.14779706137526072	REP.A026_MCF7_24H:I07
0.7471074085835504	CPC008_MCF7_24H:BRD-K30606628-001-03-9:10
0.4580156182451046	CPC009_MCF7_24H:BRD-A89047717-001-03-0:10
0.07677872368646699	CPC020_MCF7_24H:BRD-A83124583-003-01-4:10
0.7900522684920608	CPC007_MCF7_24H:BRD-K46285453-001-06-7:10
0.5853112639502293	CPC009_MCF7_24H:BRD-K24127443-001-01-1:10
0.4893693252687843	CPC010_MCF7_24H:BRD-K64979116-001-03-8:10
0.6733431671472798	CPC009_MCF7_24H:BRD-K14270862-001-01-3:10
0.5053676828203663	REP.A001_MCF7_24H:F13
0.6484201479884992	CPC009_MCF7_24H:BRD-K38483076-001-03-2:10
0.8674885453653216	CPC020_MCF7_24H:BRD-A49848186-003-01-2:10
0.6135143681111254	CPC014_MCF7_24H:BRD-A97833537-001-06-4:10
0.6596004978542749	CPC009_MCF7_24H:BRD-K29500995-001-01-6:10
0.6138560694206747	CPC007_MCF7_24H:BRD-K84855138-001-05-5:10
0.5311797776332966	CPC007_MCF7_24H:BRD-K42867405-001-05-7:10
0.17197241097547156	CPC011_MCF7_24H:BRD-A79903587-001-14-0:10
0.3356776435588654	LKCP002_MCF7_24H:F07
0.6931089673581222	CPC017_MCF7_24H:BRD-K51918615-303-01-1:10
0.42547610670177716	CPC016_MCF7_24H:BRD-K78844995-001-01-8:10
0.40612901191102324	CPC017_MCF7_24H:BRD-K28806945-001-01-9:10
0.7592692841305579	CPC005_MCF7_24H:BRD-K09991945-001-02-0:10
0.005568860623661243	CPC017_MCF7_24H:BRD-K93201660-001-03-2:10
0.6789944802453385	PBIOA014_MCF7_24H:M01
0.4892265104900153	CPC013_MCF7_24H:BRD-K52678950-001-01-3:10
0.3767625812463521	CPC014_MCF7_24H:BRD-A60245366-001-01-1:10
0.3405366115735896	REP.A006_MCF7_24H:D19
0.17287549531516955	MUC.CP008_MCF7_24H:A07
0.3342520827486031	CPC014_MCF7_24H:BRD-K19220233-001-01-5:10
0.39141847211037284	REP.A025_MCF7_24H:L13
0.4374489194248349	CPC013_MCF7_24H:BRD-K49861754-001-04-3:10
0.6723006386775275	CPC013_MCF7_24H:BRD-K00390580-001-01-6:10
0.45357101942300493	CPC013_MCF7_24H:BRD-K73707305-001-04-1:10
0.7962843042233506	CPD003_MCF7_24H:N11
0.6397379973783744	CPD001_MCF7_24H:BRD-A25619068-003-02-6:10
0.18959707949408933	CPC005_MCF7_24H:BRD-K62929068-001-03-3:10
0.27717317277051345	CPC012_MCF7_24H:BRD-K81795824-001-01-4:10
0.07924918644138546	CPC007_MCF7_24H:BRD-K32644160-001-16-4:10
0.9457217549233222	CPC017_MCF7_24H:BRD-K12906962-001-02-1:10
0.8865504812292666	CPC016_MCF7_24H:BRD-A77722753-003-02-5:10
0.08479622545093712	CPC008_MCF7_24H:BRD-K43009525-001-02-7:10
0.57407601584746	CPC006_MCF7_24H:I19
0.9604018188608185	CPC007_MCF7_24H:BRD-K59597909-001-12-7:10
0.7471427899461557	LKCP001_MCF7_24H:I04
0.49181219397067266	CPC009_MCF7_24H:BRD-A75301702-001-01-8:10
0.24110298890663484	REP.A023_MCF7_24H:P07
0.2790370750812956	CPC014_MCF7_24H:BRD-K47943470-001-07-7:10
0.7362379546713607	CPC006_MCF7_24H:I07
0.7805752732438467	CPC018_MCF7_24H:BRD-K33204703-001-05-3:10
0.5286933243514326	CPC018_MCF7_24H:BRD-K46419649-001-01-8:10
0.12094870151670478	CPD001_MCF7_24H:BRD-M09350392-065-04-6:10
0.9338683736265946	CPD001_MCF7_24H:BRD-K57291914-003-07-8:10
0.8447627345667349	REP.A005_MCF7_24H:P13
0.14053877902742284	CPC018_MCF7_24H:BRD-K36965586-001-01-7:10
0.05672758362885222	CPC018_MCF7_24H:BRD-K31491153-001-01-2:10
0.5358676827497336	CPC015_MCF7_24H:BRD-K32830106-001-01-8:10
0.284142617729526	REP.A017_MCF7_24H:P13
0.28324970941456795	CPC007_MCF7_24H:BRD-K97181089-001-07-6:10
0.08722159275041175	CPC018_MCF7_24H:BRD-K40990712-001-02-4:10
0.9533858352713874	REP.A010_MCF7_24H:J19
0.8301664596598446	CPD002_MCF7_24H:BRD-M34926192-065-04-4:10
0.11383459187591682	REP.A026_MCF7_24H:H13
0.8765987676508302	REP.A018_MCF7_24H:D07
0.682956055963137	CPD001_MCF7_24H:BRD-M18219129-065-03-4:10
0.3254411318286087	PBIOA014_MCF7_24H:B19
0.8712505544151318	CPD002_MCF7_24H:BRD-K43860855-065-07-7:10
0.5980221877819584	REP.A015_MCF7_24H:E01
0.8486698443343861	CPC016_MCF7_24H:BRD-K62736196-015-03-7:10
0.4692679244872524	CPD001_MCF7_24H:BRD-K45086103-001-11-4:10
0.5006510401618275	REP.A011_MCF7_24H:I13
0.2910100294109561	CPC005_MCF7_24H:BRD-A33084410-300-01-0:10
0.38769269194470823	CPC017_MCF7_24H:BRD-K17743697-066-02-8:10
0.5677520691282214	REP.A028_MCF7_24H:C07
0.9470592237086173	REP.A010_MCF7_24H:G07
0.6001177599681348	CPC017_MCF7_24H:BRD-K12120659-305-01-4:10
0.14737819178039357	CPC017_MCF7_24H:BRD-K60184833-001-03-1:10
0.006996185476486727	CPD003_MCF7_24H:B19
0.85098785550868	REP.A004_MCF7_24H:F19
0.36432542336615303	CPC015_MCF7_24H:BRD-K26801045-001-01-1:10
0.3149659396398329	PCLB001_MCF7_24H:A09
0.8007311229423819	REP.A018_MCF7_24H:G07
0.9453642990898354	REP.A002_MCF7_24H:H19
0.7480450883519564	REP.A025_MCF7_24H:H07
0.1738473129114323	CPC014_MCF7_24H:BRD-A61666925-001-05-2:10
0.39137829359104226	CPC009_MCF7_24H:BRD-K43267173-001-01-8:10
0.7593985524347406	CPC009_MCF7_24H:BRD-K11778076-001-01-0:10
0.9069258146705733	CPC009_MCF7_24H:BRD-K74989018-019-01-0:10
0.9986000639496602	CPC008_MCF7_24H:BRD-K49791723-001-01-6:10
0.5115609071381858	CPC009_MCF7_24H:BRD-K74561903-019-01-5:10
0.8225248183419498	CPC009_MCF7_24H:BRD-K50907285-001-01-4:10
0.046631642777384075	CPC009_MCF7_24H:BRD-K25784575-001-01-8:10
0.28582474975496797	CPC009_MCF7_24H:BRD-K85237725-001-01-3:10
0.3715134033474893	CPC007_MCF7_24H:BRD-K57016430-001-05-2:10
0.9755238452818941	REP.A019_MCF7_24H:L19
0.003393648214860545	CPC017_MCF7_24H:BRD-K66782112-001-01-2:10
0.3080207377625931	REP.A005_MCF7_24H:M13
0.9304122596129039	REP.A023_MCF7_24H:I19
0.30667823504401126	CPD002_MCF7_24H:BRD-K19456237-001-19-3:10
0.22506676581457685	CPC005_MCF7_24H:BRD-K41143549-003-01-6:10
0.7300885114359835	CPD002_MCF7_24H:BRD-A16332958-001-06-5:10
0.7453388929998653	CPC018_MCF7_24H:BRD-K58223721-001-01-0:10
0.4721778826475085	REP.A008_MCF7_24H:N19
0.9469174698654234	REP.A011_MCF7_24H:A19
0.20270707954184186	CPC014_MCF7_24H:BRD-K07736136-001-01-2:10
0.9134158339795975	CPC005_MCF7_24H:BRD-K79092138-001-06-0:10
0.7555080765252957	CPC016_MCF7_24H:BRD-A87479750-001-01-9:10
0.3682083408540474	CPC014_MCF7_24H:BRD-A89907244-001-01-1:10
0.8069086197233739	CPC013_MCF7_24H:BRD-A89333723-001-01-0:10
0.13320217641375387	LKCP002_MCF7_24H:K19
0.1309824931932273	CPC020_MCF7_24H:BRD-K71799949-001-28-1:10
0.9299372032474059	CPC011_MCF7_24H:BRD-K04196797-001-19-4:10
0.0947805078454117	REP.A006_MCF7_24H:K19
0.004079606849404671	CPD001_MCF7_24H:BRD-A96407378-001-12-8:10
0.389030491584902	CPC012_MCF7_24H:BRD-K66426634-001-01-5:10
0.10385097443212776	REP.A022_MCF7_24H:H13
0.863036493244251	CPD002_MCF7_24H:BRD-K53815609-001-04-9:10
0.9226935134429329	LKCP001_MCF7_24H:A19
0.48242636435641273	REP.A015_MCF7_24H:N19
0.42547153301003693	CPC013_MCF7_24H:BRD-K46056750-001-01-3:10
0.5390392769440919	PBIOA016_MCF7_24H:I07
0.2261946248449862	CPD002_MCF7_24H:BRD-K94848716-001-08-2:10
0.297965861420336	MUC.CP008_MCF7_24H:E07
0.10097717048400479	CPC017_MCF7_24H:BRD-K99107520-001-09-2:10
0.44645009111136336	CPD001_MCF7_24H:BRD-A39230911-001-07-8:10
0.6116916225336593	CPC011_MCF7_24H:BRD-K22009844-001-08-3:10
0.930223734391602	REP.A021_MCF7_24H:J01
0.7390731706267583	CPC012_MCF7_24H:BRD-K70947604-001-01-0:10
0.7230637335531866	CPC012_MCF7_24H:BRD-K89156937-001-01-5:10
0.30799896209410216	PBIOA019_MCF7_24H:O19
0.8882932975100445	CPC012_MCF7_24H:BRD-K92863101-001-01-1:10
